가입유형,제조사,모델명,Pet Name,출고가,플러스플랜130,플러스플랜115,플러스플랜105,플러스플랜95,데이터플랜MAX,데이터플랜150GB,데이터플랜125GB,데이터플랜95GB,데이터플랜80GB,데이터플랜50GB,데이터플랜31GB,데이터플랜24GB,데이터플랜14GB,데이터플랜9GB,데이터플랜5GB,데이터플랜1.5GB,데이터플랜750MB,데이터플랜300MB,LTE 키즈 22,(LTE) 시니어 16.5
공통,APPLE,A3090-128,iPhone 15 128G,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3090-256,iPhone 15 256G,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3090-512,iPhone 15 512G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-128,iPhone 15 Plus 128G,1342000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-256,iPhone 15 Plus 256G,1496000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3094-512,iPhone 15 Plus 512G,1793000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-128,iPhone 15 Pro 128G,1540000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-256,iPhone 15 Pro 256G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-512,iPhone 15 Pro 512G,1991000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3102-1TB,iPhone 15 Pro  1TB,2299000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-256,iPhone 15 Pro Max 256G,1892000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-512,iPhone 15 Pro Max 512G,2200000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A3106-1TB,iPhone 15 Pro Max  1TB,2497000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,A2882-128,iPhone 14 128G,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2882-256,iPhone 14 256G,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2882-512,iPhone 14 512G,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2886-128,iPhone 14 Plus 128G,1342000,550000,550000,550000,550000,550000,488000,457000,444000,432000,413000,401000,389000,364000,314000,252000,227000,202000,0,0,0
공통,APPLE,A2886-256,iPhone 14 Plus 256G,1496000,550000,550000,550000,550000,550000,488000,457000,444000,432000,413000,401000,389000,364000,314000,252000,227000,202000,0,0,0
공통,APPLE,A2886-512,iPhone 14 Plus 512G,1793000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,A2890-128,iPhone 14 Pro 128G,1540000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-256,iPhone 14 Pro 256G,1694000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-512,iPhone 14 Pro 512G,1991000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2890-1TB,iPhone 14 Pro  1TB,2299000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-128,iPhone 14 Pro Max 128G,1749000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-256,iPhone 14 Pro Max 256G,1892000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-512,iPhone 14 Pro Max 512G,2200000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2894-1TB,iPhone 14 Pro Max  1TB,2497000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2783-64,iPhone SE 3 64G,589600,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2783-128,iPhone SE 3 128G,660000,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2783-256,iPhone SE 3 256G,799700,400000,400000,400000,400000,400000,350000,327000,318000,308000,294000,285000,276000,257000,220000,173000,154000,136000,0,0,0
공통,APPLE,A2399-64,AIP12 Mini-64,616000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2399-128,AIP12 Mini-128,682000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2399-256,AIP12 Mini-256,825000,550000,550000,550000,550000,550000,500000,475000,465000,455000,440000,430000,420000,400000,360000,309000,289000,269000,0,0,0
공통,APPLE,A2403-64,AIP12-64,1078000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2403-128,AIP12-128,1155000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2403-256,AIP12-256,1287000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-128,AIP12 Pro-128,1342000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-256,AIP12 Pro-256,1474000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2407-512,AIP12 Pro-512,1738000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-128,AIP12 Pro Max-128,1474000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-256,AIP12 Pro Max-256,1606000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2411-512,AIP12 Pro Max-512,1870000,500000,500000,500000,500000,500000,441000,412000,400000,389000,371000,359000,347000,324000,277000,218000,195000,171000,0,0,0
공통,APPLE,A2628-128,AIP13 Mini-128,946000,670000,670000,670000,645000,620000,580000,560000,552000,544000,532000,524000,516000,500000,468000,427000,411000,359000,0,0,0
공통,APPLE,A2628-256,AIP13 Mini-256,1078000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2628-512,AIP13 Mini-512,1353000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2633-128,AIP13-128,748000,500000,500000,500000,500000,500000,497000,496000,496000,495000,495000,494000,494000,493000,491000,489000,488000,487000,0,0,0
공통,APPLE,A2633-256,AIP13-256,1221000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2633-512,AIP13-512,1485000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,A2638-128,AIP13 Pro-128,1342000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-256,AIP13 Pro-256,1474000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-512,AIP13 Pro-512,1738000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2638-1TB,AIP13 Pro-1TB,1991000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-128,AIP13 Pro Max-128,1474000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-256,AIP13 Pro Max-256,1606000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-512,AIP13 Pro Max-512,1870000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,A2643-1TB,AIP13 Pro Max-1TB,2145000,229000,203000,186000,169000,152000,135000,126000,123000,120000,114000,111000,108000,101000,87000,70000,63000,56000,0,0,0
공통,APPLE,DE-A2399-64,데모_AIP12 Mini-64,685300,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,DE-A2403-64,데모_AIP12-64,786500,537000,537000,537000,537000,537000,475000,444000,432000,419000,401000,388000,376000,351000,302000,240000,215000,190000,0,0,0
공통,APPLE,DE-A2407-128,데모_AIP12 Pro-128,954800,493000,493000,493000,493000,493000,435000,407000,395000,383000,366000,354000,343000,319000,273000,215000,192000,169000,0,0,0
공통,APPLE,DE-A2411-128,데모_AIP12 Pro Max-128,1053800,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,APPLE,DE-A2633-128,데모_AIP13-128,786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-128,데모_AIP13 Pro-128,954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2628-128,iPhone 13 mini 128G(데모),685300,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2643-128,iPhone 13 Pro Max 128G(데모),1053800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,Xiaomi,2201116SG,Redmi Note 11 Pro 5G,399300,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,348000,298000,235000,209000,184000,0,0,0
공통,Xiaomi,22101316UG,Redmi Note 12 Pro+5G,449900,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,266000,218000,198000,179000,0,0,0
공통,Xiaomi,2312DRA50G_2,Redmi Note 13 Pro+5G (256G),349800,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,2312DRA50G_5,Redmi Note 13 Pro+5G (512G),399300,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,24090RA29G,Redmi Note 14 Pro 5G,399300,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,Xiaomi,UXIRN145G,Redmi Note 14 5G,319000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,286000,245000,193000,172000,151000,0,0,0
공통,APPLE,DE-A2633-128-N,데모_AIP13-128 (그린),786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-128-N,데모_AIP13 Pro-128 (그린),954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2633-N,데모_AIP13-128 (그린),786500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2638-N,데모_AIP13 Pro-128 (그린),954800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2882-128,데모_iPhone 14 128G,900900,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2886-128,데모_iPhone 14 Plus 128G,973500,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2890-128,데모_iPhone 14 Pro 128G,1096700,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A2894-128,데모_iPhone 14 Pro Max 128G,1238600,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A3090-128,데모_iPhone 15 128G,899800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A3094-128,데모_iPhone 15 Plus 128G,972400,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A3102-128,데모_iPhone 15 Pro 128G,1095600,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-A3106-256,데모_iPhone 15 Pro Max 128G,1342000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-UIP16-128,데모_iPhone 16 128G,899800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-UIP16PL-128,데모_iPhone 16 Plus 128G,972400,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-UIP16PR-256,데모_iPhone 16 Pro 256G,1092300,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-UIP16PM-256,데모_iPhone 16 Pro Max 256G,1342000,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,APPLE,DE-UIP16E-128,데모_iPhone 16E 128G,712800,400000,400000,400000,400000,400000,353000,330000,320000,311000,297000,288000,278000,259000,222000,175000,156000,137000,0,0,0
공통,LGE,LM-G820N,G8,897600,600000,600000,600000,600000,600000,593000,554000,538000,522000,498000,483000,467000,435000,372000,293000,261000,230000,222000,174000,0
공통,LGE,LM-G710N,G7,898700,551000,551000,551000,551000,551000,545000,509000,494000,480000,458000,444000,429000,400000,342000,269000,240000,211000,204000,160000,0
공통,LGE,LM-G710N128,G7+,976800,551000,551000,551000,551000,551000,545000,509000,494000,480000,458000,444000,429000,400000,342000,269000,240000,211000,204000,160000,0
공통,LGE,LGM-G600LR,G6 32G,819500,601000,601000,601000,601000,601000,594000,555000,539000,523000,499000,484000,468000,436000,373000,294000,262000,230000,222000,175000,0
공통,LGE,LGM-G600L,G6,899800,601000,601000,601000,601000,601000,594000,555000,539000,523000,499000,484000,468000,436000,373000,294000,262000,230000,222000,175000,0
공통,LGE,LGM-G600LP,G6 128G,957000,601000,601000,601000,601000,601000,594000,555000,539000,523000,499000,484000,468000,436000,373000,294000,262000,230000,222000,175000,0
공통,LGE,LM-X625N,X6 2019,349800,140000,140000,140000,140000,140000,139000,130000,126000,122000,117000,113000,109000,102000,87000,69000,61000,54000,52000,41000,0
공통,LGE,LM-X510L,X5,363000,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,LGE,LM-X415L,X4+,349800,300000,300000,300000,300000,300000,297000,277000,269000,261000,249000,242000,234000,218000,186000,147000,131000,115000,111000,87000,0
공통,LGE,LM-X410L,X4,297000,270000,270000,270000,270000,270000,267000,250000,242000,235000,225000,218000,211000,196000,168000,132000,118000,104000,100000,79000,0
공통,LGE,LM-X420N,X4 2019,297000,297000,297000,297000,297000,297000,294000,275000,267000,259000,247000,239000,232000,216000,185000,145000,130000,114000,110000,87000,0
공통,LGE,LGM-X401L,X401,289300,252000,252000,252000,252000,252000,249000,233000,226000,220000,210000,203000,197000,183000,157000,123000,110000,97000,93000,74000,0
공통,LGE,LGM-X100L,LG스마트폴더,297000,222000,222000,222000,222000,222000,222000,220000,219000,218000,217000,216000,216000,214000,211000,207000,205000,203000,203000,200000,0
공통,LGE,LM-Y120L,LG 폴더2,198000,173000,173000,173000,173000,173000,171000,160000,156000,151000,144000,140000,135000,126000,108000,85000,76000,67000,64000,51000,0
공통,LGE,LM-Y110L,LG 폴더폰,220000,160000,160000,160000,160000,160000,159000,148000,144000,140000,133000,129000,125000,116000,100000,79000,70000,62000,60000,47000,0
공통,LGE,LGM-K121L,X400,319000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,0
공통,LGE,LGM-K120L,X300,253000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,222000,220000,0
공통,LGE,LM-Q927L,Q9 One,199100,120000,120000,120000,120000,120000,119000,111000,108000,105000,100000,97000,94000,87000,75000,59000,53000,46000,45000,35000,0
공통,LGE,LM-Q925L,Q9,499400,120000,120000,120000,120000,120000,119000,111000,108000,105000,100000,97000,94000,87000,75000,59000,53000,46000,45000,35000,0
공통,LGE,LM-Q815L,Q8 2018,539000,135000,135000,135000,135000,135000,134000,125000,121000,118000,113000,109000,106000,98000,84000,66000,59000,52000,50000,40000,0
공통,LGE,LM-Q630N,LG Q61,369600,369000,369000,369000,369000,369000,365000,341000,331000,322000,307000,297000,288000,268000,229000,181000,161000,141000,137000,108000,0
공통,LGE,LM-Q520N,Q52,330000,330000,330000,330000,330000,330000,327000,305000,296000,288000,274000,266000,257000,240000,205000,162000,144000,127000,122000,96000,0
공통,LGE,LM-Q510N,Q51,319000,319000,319000,319000,319000,319000,316000,295000,286000,278000,265000,257000,249000,232000,198000,156000,139000,122000,118000,93000,0
공통,LGE,LM-Q310N,LG Q31,209000,100000,100000,100000,100000,100000,99000,93000,90000,87000,83000,81000,78000,73000,62000,49000,44000,39000,37000,29000,0
공통,LGE,LGM-X800L,Q8,616000,210000,210000,210000,210000,210000,208000,194000,189000,183000,175000,169000,164000,153000,131000,103000,92000,81000,78000,61000,0
공통,LGE,LM-Q730N,Q70,548900,400000,400000,400000,400000,400000,396000,370000,359000,348000,332000,322000,312000,290000,248000,196000,174000,153000,148000,116000,0
공통,LGE,LM-Q720L,Q7,419100,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,0
공통,LGE,LM-Q725L,Q7+,517000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,405000,0
공통,LGE,LM-X220N,X2,198000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,0
공통,LGE,LGM-X600L,Q6,419100,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,365000,0
공통,LGE,LGM-X600LP,Q6+,484000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,0
공통,LGE,LGM-X320L,X500,319000,134000,134000,134000,134000,134000,134000,132000,131000,130000,129000,128000,127000,125000,121000,117000,115000,113000,112000,110000,0
공통,LGE,LGM-V300L,V30,799700,650000,650000,650000,650000,650000,643000,600000,583000,566000,540000,523000,506000,472000,403000,318000,283000,249000,240000,189000,0
공통,LGE,LGM-V300L128,V30 128G,849200,401000,401000,401000,401000,401000,397000,371000,360000,349000,333000,323000,312000,291000,249000,196000,175000,154000,148000,117000,0
공통,LGE,LGM-V300L56S,V30S+ ThinQ,948200,501000,501000,501000,501000,501000,495000,463000,449000,436000,416000,403000,390000,364000,311000,245000,218000,192000,185000,146000,0
공통,LGE,LM-V350N,V35,1048300,651000,651000,651000,651000,651000,644000,601000,584000,567000,541000,524000,507000,472000,404000,318000,284000,249000,241000,189000,0
공통,LGE,LM-V409N,V40,1049400,700000,700000,700000,700000,700000,692000,647000,628000,609000,581000,563000,545000,508000,434000,342000,305000,268000,259000,203000,0
공통,LGE,LG-F820L,LG U폰,231000,102000,102000,102000,102000,102000,102000,102000,102000,101000,101000,101000,101000,100000,99000,98000,98000,98000,97000,97000,0
공통,LGE,LG-F800L,V20,899800,610000,610000,610000,610000,610000,603000,564000,547000,531000,507000,491000,475000,443000,379000,298000,266000,234000,226000,177000,0
공통,LGE,LG-F740L,X-skin,176000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,0
공통,LGE,LG-F720L,Stylus2,319000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,0
공통,LGE,LG-F700L,G5,699600,610000,610000,610000,610000,610000,603000,564000,547000,531000,507000,491000,475000,443000,379000,298000,266000,234000,226000,177000,0
공통,LGE,LG-F690L,X CAM,396000,270000,270000,270000,270000,270000,267000,250000,243000,236000,225000,218000,211000,197000,168000,133000,119000,104000,101000,80000,0
공통,LGE,LG-F670L,K10,275000,162000,162000,162000,162000,162000,162000,159000,158000,157000,156000,155000,154000,151000,147000,142000,140000,138000,137000,134000,0
공통,LGE,LG-H791,넥서스5X_16G,242000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,211000,0
공통,LGE,LG-H791-32,넥서스5X_32G,398200,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,0
공통,LGE,LG-F650L,X-Screen,319000,294000,294000,294000,294000,294000,294000,292000,291000,291000,289000,289000,288000,286000,283000,279000,278000,276000,276000,273000,0
공통,LGE,LG-F620L,LG클래스,319000,280000,280000,280000,280000,280000,280000,278000,277000,276000,275000,274000,274000,272000,269000,265000,263000,261000,261000,258000,0
공통,LGE,LG-F600L,V10,599500,299000,299000,299000,299000,299000,297000,283000,277000,271000,262000,256000,251000,239000,216000,187000,175000,164000,161000,143000,0
공통,LGE,LG-F580L,LG젠틀,132000,132000,132000,132000,132000,132000,131000,122000,119000,115000,110000,107000,103000,96000,82000,65000,58000,51000,49000,39000,0
공통,LGE,LG-F540L,볼트,99000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,87000,87000,87000,87000,87000,0
공통,LGE,LG-F510L,G-Flex2,899800,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,783000,0
공통,LGE,LG-F500L,G4,599500,457000,457000,457000,457000,457000,452000,422000,410000,398000,380000,368000,356000,332000,284000,224000,199000,175000,169000,133000,0
공통,LGE,LG-F460L,G3_Cat6,550000,531000,531000,531000,531000,531000,529000,518000,514000,509000,503000,498000,494000,485000,467000,444000,435000,426000,424000,411000,0
공통,LGE,LG-F440L,아이스크림스마트,286000,286000,286000,286000,286000,286000,286000,281000,280000,278000,275000,274000,272000,269000,262000,253000,250000,246000,245000,240000,0
공통,LGE,LG-F400L,G3,499400,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,435000,0
공통,LGE,LG-F320L,G2,616000,530000,530000,530000,530000,530000,528000,517000,512000,508000,501000,496000,492000,483000,464000,441000,432000,423000,421000,407000,0
공통,Huawei,EVA-L09,P9,176000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,0
공통,Huawei,VIE-L09,P9+,176000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,0
공통,Huawei,CAM-L32,H,176000,176000,176000,176000,176000,176000,176000,174000,173000,172000,170000,169000,168000,166000,162000,158000,156000,154000,153000,150000,0
공통,Huawei,HW-SCL-L32,Y6,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,0
공통,Xiaomi,M2003J6A1R,레드미노트9S,299200,125000,125000,125000,125000,125000,124000,116000,112000,109000,104000,101000,98000,91000,78000,61000,55000,48000,47000,37000,0
공통,Xiaomi,2201117TY,Redmi Note 11,299200,190000,190000,190000,190000,190000,188000,176000,171000,166000,158000,153000,148000,138000,118000,93000,83000,73000,71000,56000,0
공통,Xiaomi,23021RAA2Y,Redmi Note 12,249700,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,183000,164000,144000,139000,109000,0
공통,Xiaomi,2209116AG,Redmi Note 12 Pro,349800,260000,260000,260000,260000,260000,257000,240000,233000,227000,216000,210000,203000,189000,162000,127000,114000,100000,96000,76000,0
공통,Xiaomi,23124RA7EO,Redmi Note 13 (LTE),292000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,151000,146000,115000,0
공통,Xiaomi,2409BRN2CL,Redmi 14C,149600,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,131000,115000,111000,87000,0
공통,Xiaomi,2409BRN2CL-8,Redmi 14C_8G+256G,199100,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,153000,147000,116000,0
공통,APPLE,A2296-64,AIPSE2-64,539000,430000,430000,430000,430000,430000,425000,397000,386000,375000,357000,346000,335000,312000,267000,210000,188000,165000,159000,125000,0
공통,APPLE,A2296-128,AIPSE2-128,605000,430000,430000,430000,430000,430000,425000,397000,386000,375000,357000,346000,335000,312000,267000,210000,188000,165000,159000,125000,0
공통,APPLE,A2296-256,AIPSE2-256,748000,430000,430000,430000,430000,430000,425000,397000,386000,375000,357000,346000,335000,312000,267000,210000,188000,165000,159000,125000,0
공통,APPLE,A2296-64-N,AIPSE2-64-N,539000,430000,430000,430000,430000,430000,425000,397000,386000,375000,357000,346000,335000,312000,267000,210000,188000,165000,159000,125000,0
